,lat,lon,stopId,tag,title,route_id
3388,37.76502,-122.4855099,15317,5317,Lincoln Way & 27th Ave,29
3389,37.7651099,-122.48336,15315,5315,Lincoln Way & 25th Ave,29
3390,37.7652,-122.4816299,15313,5313,Lincoln Way & 23rd Ave,29
3391,37.7652899,-122.47949,15311,5311,Lincoln Way & 21st Ave,29
3392,37.7655399,-122.47724,17758,7758,Cross Over Dr & Lincoln St,29
3393,37.7723499,-122.48408,16984,6984,Cross Over Dr & Fulton St,29
3394,37.7761899,-122.4843599,13490,3490,25th Ave & Balboa St,29
3395,37.7799299,-122.4846199,13501,3501,25th Ave & Geary Blvd,29
3396,37.78195,-122.48471,13496,3496,25th Ave & Clement St,29
3397,37.78381,-122.48485,13492,3492,25th Ave & California St,29
3398,37.78569,-122.48503,13503,3503,25th Ave & Lake St,29
3399,37.78754,-122.48514,13497,3497,25th Ave & El Camino Del Mar,29
3400,37.78839,-122.4824599,15263,5263,Lincoln Blvd & Bowley St,29
3401,37.7920899,-122.48097,15269,5269,Lincoln Blvd & Pershing Dr,29
3402,37.7922199,-122.48119,133706,33706,Bowley Blvd & Lincoln St,29
3403,37.7228999,-122.39484,14648,4648,Fitzgerald Ave & Keith St,29
3404,37.72203,-122.39332,14647,4647,Fitzgerald Ave & Jennings St,29
3405,37.7209699,-122.3914499,14646,4646,Fitzgerald Ave & Ingalls St,29
3406,37.71992,-122.3895899,14645,4645,Fitzgerald Ave & Hawes St,29
3407,37.71823,-122.38827,14784,4784,Gilman Ave & Griffith St,29
3408,37.7175,-122.38699,15955,5955,Gilman Ave & Giants Dr,29
3409,37.7170099,-122.3892099,15115,5115,Ingerson Ave & Griffith St,29
3410,37.7180399,-122.3909999,15116,5116,Ingerson Ave & Hawes St,29
3411,37.7191999,-122.39001,14976,4976,Hawes St & Gilman Ave,29
3412,37.72035,-122.39173,14785,4785,Gilman Ave & Ingalls St,29
3413,37.72141,-122.39359,14786,4786,Gilman Ave & Jennings St,29
3414,37.7224599,-122.39541,14783,4783,Gilman Ave & 3rd St,29
3415,37.72301,-122.39795,15902,5902,Paul Ave & Gould St,29
3416,37.72329,-122.39908,15901,5901,Paul Ave & Crane St,29
3417,37.7236499,-122.4005899,15899,5899,Paul Ave & Bayshore Blvd,29
3418,37.72388,-122.40158,15904,5904,Paul Ave & San Bruno Ave,29
3419,37.7215399,-122.40139,15350,5350,Mansell St & San Bruno Ave,29
3420,37.7210999,-122.40307,15337,5337,Mansell St & Brussels St,29
3421,37.72077,-122.4043399,15342,5342,Mansell St & Goettingen St,29
3422,37.72053,-122.4051199,15352,5352,Mansell St & Somerset St,29
3423,37.7200999,-122.40692,15343,5343,Mansell St & Hamilton St,29
3424,37.7195799,-122.40889,15339,5339,Mansell St & Dartmouth St,29
3425,37.7189599,-122.41126,15353,5353,Mansell St & University St,29
3426,37.71812,-122.4144599,15345,5345,Mansell St & John F Shelley Dr,29
3427,37.7189,-122.4188,15347,5347,Mansell St & John F Shelley Dr,29
3428,37.7177899,-122.42278,15909,5909,Persia Ave & Brazil Ave,29
3429,37.71896,-122.42706,15920,5920,Persia Ave & Prague St,29
3430,37.71973,-122.42868,15914,5914,Persia Ave & Moscow St,29
3431,37.7201099,-122.4294699,15907,5907,Persia Ave & Athens St,29
3432,37.72088,-122.43107,15916,5916,Persia Ave & Naples St,29
3433,37.7216399,-122.4326699,15910,5910,Persia Ave & Madrid St,29
3434,37.72241,-122.43428,15918,5918,Persia Ave & Paris St,29
3435,37.7231499,-122.43584,15912,5912,Persia Ave & Mission St,29
3436,37.72367,-122.4386699,15782,5782,Ocean Ave & Cayuga Ave,29
3437,37.72343,-122.4408199,17638,7638,Ocean Ave & Otsego Ave,29
3438,37.8008499,-122.43624,13941,3941,Chestnut St & Fillmore St,30
3439,37.80051,-122.4393499,13952,3952,Chestnut St & Pierce St,30
3440,37.8000499,-122.44275,13940,3940,Chestnut St & Divisadero St,30
3441,37.8006199,-122.4445999,13075,3075,Broderick St & Francisco St,30
3442,37.8015399,-122.4447999,13072,3072,Broderick St & Bay St,30
3443,37.80248,-122.44498,13077,3077,Broderick St & North Point St,30
3444,37.80342,-122.44518,13074,3074,Broderick St & Beach St,30
3445,37.8043399,-122.4453599,13076,3076,Broderick St & Jefferson St,30
3446,37.8045599,-122.44389,15173,5173,Jefferson St & Divisadero St,30
3447,37.80377,-122.4437,14407,4407,Divisadero St & Beach St,30
3448,37.80284,-122.44351,14430,4430,Divisadero St & North Point St,30
3449,37.8019099,-122.4433299,17568,7568,Divisadero St & Bay St.,30
3450,37.80097,-122.44314,14418,4418,Divisadero St & Francisco St,30
3451,37.8000899,-122.44296,134411,34411,Divisadero St & Chestnut St,30
3452,37.7880499,-122.40346,14821,4821,Kearny St & Geary St,30
3453,37.7898199,-122.40438,16596,6596,Sutter St & Kearny St,30
3454,37.7894699,-122.40695,16523,6523,Stockton St & Sutter St,30
3455,37.79374,-122.40776,16511,6511,Stockton St & Clay St,30
3456,37.7962399,-122.4082599,16520,6520,Stockton St & Pacific Ave,30
3457,37.79922,-122.40888,16512,6512,Stockton St & Columbus Ave,30
3458,37.8004999,-122.41036,14119,4119,Columbus Ave & Union St,30
3459,37.80209,-122.41266,14115,4115,Columbus Ave & Mason St,30
3460,37.80379,-122.41514,14103,4103,Columbus Ave & Chestnut St,30
3461,37.8045199,-122.4161699,14106,4106,Columbus Ave & Francisco St,30
3462,37.8054899,-122.4175899,14116,4116,Columbus Ave & North Point St,30
3463,37.8057999,-122.42023,15458,5458,North Point St & Hyde St,30
3464,37.80559,-122.4218899,15464,5464,North Point St & Larkin St,30
3465,37.8053099,-122.42399,15468,5468,North Point St & Polk St,30
3466,37.8050599,-122.42535,16819,6819,Van Ness & North Point,30
3467,37.7772799,-122.39463,17235,7235,Townsend & 4th,30
3468,37.7792899,-122.3931799,13114,3114,3rd St & Brannan St.,30
3469,37.7816499,-122.3961999,13144,3144,3rd St & Bryant St,30
3470,37.7841999,-122.3993299,13124,3124,3rd St & Folsom St,30
3471,37.78495,-122.40025,13128,3128,3rd St & Howard St,30
3472,37.7863699,-122.40211,13136,3136,3rd St & Mission St,30
3473,37.80243,-122.4249,16801,6801,Van Ness Ave & Chestnut St,30
3474,37.8019099,-122.42795,17857,7857,Chestnut St & Gough St,30
3475,37.80149,-122.4314699,13947,3947,Chestnut St & Laguna St,30
3476,37.8011,-122.4344999,13958,3958,Chestnut St & Webster St,30
3477,37.7855299,-122.40567,13161,3161,4th St & Market St,30
3478,37.7842599,-122.4041199,13160,3160,4th St & Mission St OB,30
3479,37.78304,-122.40255,13159,3159,4th St & Howard St,30
3480,37.7818,-122.40101,13158,3158,4th St & Folsom St,30
3481,37.7772799,-122.39463,137235,37235,Townsend & 4th,30
3482,37.8050499,-122.42495,15472,5472,North Point St & Van Ness Ave,30
3483,37.80524,-122.42349,15469,5469,North Point St & Polk St,30
3484,37.8054099,-122.42211,15465,5465,North Point St & Larkin St,30
3485,37.80563,-122.4204699,15459,5459,North Point St & Hyde St,30
3486,37.80551,-122.41784,14100,4100,Columbus Ave & Bay St,30
3487,37.80421,-122.41597,14107,4107,Columbus Ave & Francisco St,30
3488,37.8032899,-122.4146399,14118,4118,Columbus Ave & Taylor St,30
3489,37.8026,-122.41365,14114,4114,Columbus Ave & Lombard St,30
3490,37.8011899,-122.4115999,14105,4105,Columbus Ave & Filbert St,30
3491,37.8003799,-122.4105,14120,4120,Columbus Ave & Union St,30
3492,37.7992799,-122.4090499,16513,6513,Stockton St & Columbus Ave,30
3493,37.7971899,-122.4085999,16521,6521,Stockton St & Pacific Ave,30
3494,37.7951199,-122.4082399,16526,6526,Stockton St & Washington St,30
3495,37.7934299,-122.4078599,16522,6522,Stockton St & Sacramento St,30
3496,37.7894899,-122.40706,16524,6524,Stockton St & Sutter St,30
3497,37.7878,-122.40675,16516,6516,Stockton St & Geary St,30
3498,37.8000899,-122.44296,14411,4411,Divisadero St & Chestnut St,30
3499,37.8003099,-122.43962,13953,3953,Chestnut St & Pierce St,30
3500,37.8007399,-122.43637,13942,3942,Chestnut St & Fillmore St,30
3501,37.8009499,-122.4347,13959,3959,Chestnut St & Webster St,30
3502,37.80137,-122.4314099,13948,3948,Chestnut St & Laguna St,30
3503,37.8018299,-122.4281,17856,7856,Chestnut St & Gough St,30
3504,37.8021999,-122.42489,13957,3957,Chestnut St & Van Ness Ave,30
3505,37.80429,-122.425,16806,6806,Van Ness Ave & Bay St,30
3506,37.7913999,-122.39253,15057,5057,Howard St & Spear St,30X
3507,37.7925299,-122.3956699,15336,5336,Main St & Market St,30X
3508,37.79248,-122.3985199,15943,5943,Pine St & Front St,30X
3509,37.79229,-122.4000899,15941,5941,Pine St & Battery St,30X
3510,37.79406,-122.40131,16333,6333,Sansome St & Sacramento St,30X
3511,37.7960599,-122.40166,16337,6337,Sansome St & Washington St,30X
3512,37.8023299,-122.42487,13956,3956,Chestnut St & Van Ness Ave,30X
3513,37.8019099,-122.42795,17857,7857,Chestnut St & Gough St,30X
3514,37.80149,-122.4314699,13947,3947,Chestnut St & Laguna St,30X
3515,37.8011,-122.4344999,13958,3958,Chestnut St & Webster St,30X
3516,37.80085,-122.4362399,13941,3941,Chestnut St & Fillmore St,30X
3517,37.80051,-122.4393499,13952,3952,Chestnut St & Pierce St,30X
3518,37.8000499,-122.44275,13940,3940,Chestnut St & Divisadero St,30X
3519,37.8006199,-122.4445999,13075,3075,Broderick St & Francisco St,30X
3520,37.8015399,-122.4447999,13072,3072,Broderick St & Bay St,30X
3521,37.80248,-122.44498,13077,3077,Broderick St & North Point St,30X
3522,37.80342,-122.44518,13074,3074,Broderick St & Beach St,30X
3523,37.8036299,-122.44367,13090,3090,Beach St & Divisadero St,30X
3524,37.8037799,-122.44258,13094,3094,Beach St & Scott St,30X
3525,37.8036499,-122.44342,17621,7621,Beach St & Divisadero St,30X
3526,37.8030799,-122.4418299,16376,6376,Scott St & North Point St,30X
3527,37.8028499,-122.44329,15457,5457,North Point St & Divisadero St,30X
3528,37.80191,-122.44332,14406,4406,Divisadero St & Bay St,30X
3529,37.80097,-122.44314,14418,4418,Divisadero St & Francisco St,30X
3530,37.80009,-122.44296,14411,4411,Divisadero St & Chestnut St,30X
3531,37.80031,-122.4396199,13953,3953,Chestnut St & Pierce St,30X
3532,37.8007399,-122.43637,13942,3942,Chestnut St & Fillmore St,30X
3533,37.8009499,-122.4347,13959,3959,Chestnut St & Webster St,30X
3534,37.80137,-122.4314099,13948,3948,Chestnut St & Laguna St,30X
3535,37.8018299,-122.4281,17856,7856,Chestnut St & Gough St,30X
3536,37.8021999,-122.42489,13957,3957,Chestnut St & Van Ness Ave,30X
3537,37.7962599,-122.40442,14110,4110,Columbus Ave & Jackson St OB,30X
3538,37.79468,-122.4027699,14025,4025,Clay St & Montgomery St,30X
3539,37.79447,-122.40149,16328,6328,Sansome St & Clay St,30X
3540,37.7931799,-122.4012199,16327,6327,Sansome St & California St,30X
3541,37.7931299,-122.4001,17444,7444,California St & Battery St,30X
3542,37.7926099,-122.3975299,14347,4347,Davis St & Pine St,30X
3543,37.7919399,-122.3968799,13089,3089,Beale St & Mission St,30X
3544,37.7903899,-122.39354,15056,5056,Howard St & Main St,30X
3545,37.7913399,-122.39241,17676,7676,Howard St & Spear St,30X
3546,37.7941399,-122.39423,16497,6497,Steuart St & Mission St,31
3547,37.79441,-122.39454,16501,6501,Steuart St & Market St,31
3548,37.7934699,-122.39618,15669,5669,Market St & Drumm St,31
3549,37.7919199,-122.39815,15671,5671,Market St & Front St,31
3550,37.7900099,-122.40049,15689,5689,Market St & Sansome St,31
3551,37.78849,-122.4024799,15684,5684,Market St & Montgomery St,31
3552,37.78639,-122.4051599,15674,5674,Market St & Grant Ave,31
3553,37.7844699,-122.40754,15688,5688,Market St & Powell St,31
3554,37.78339,-122.4098899,16733,6733,Turk St & Taylor St,31
3555,37.7830399,-122.41258,16719,6719,Turk St & Jones St,31
3556,37.7828399,-122.41422,16721,6721,Turk St & Leavenworth St,31
3557,37.7826199,-122.41586,16718,6718,Turk St & Hyde St,31
3558,37.78246,-122.4171999,16720,6720,Turk St & Larkin St,31
3559,37.7833499,-122.4176899,14481,4481,Eddy St & Larkin St,31
3560,37.7831799,-122.41904,14489,4489,Eddy St & Polk St,31
3561,37.7829899,-122.42061,14494,4494,Eddy St & Van Ness Ave,31
3562,37.7825199,-122.42427,14477,4477,Eddy St & Gough St,31
3563,37.7821299,-122.4273,14484,4484,Eddy St & Laguna St,31
3564,37.78192,-122.4289499,14472,4472,Eddy St & Buchanan St,31
3565,37.7815,-122.4322399,14475,4475,Eddy St & Fillmore St,31
3566,37.78108,-122.4355099,14487,4487,Eddy St & Pierce St,31
3567,37.7808799,-122.43716,14491,4491,Eddy St & Scott St,31
3568,37.7805899,-122.4389399,14415,4415,Divisadero St & Eddy St,31
3569,37.77951,-122.4402899,16712,6712,Turk St & Broderick St,31
3570,37.7792899,-122.44217,16710,6710,Turk St & Baker St,31
3571,37.77911,-122.4435999,16722,6722,Turk St & Lyon St,31
3572,37.7789099,-122.44525,16716,6716,Turk St & Central Ave,31
3573,37.7786599,-122.44721,16724,6724,Turk St & Masonic Ave,31
3574,37.7783499,-122.44966,16730,6730,Turk St & Roselyn Ter,31
3575,37.7780899,-122.4517,16714,6714,Turk St & Chabot Ter,31
3576,37.77791,-122.4532799,16727,6727,Turk St & Parker Ave,31
3577,37.77764,-122.4553699,16731,6731,Turk St & Stanyan St,31
3578,37.7774699,-122.4588599,13067,3067,Balboa St & Arguello Blvd,31
3579,37.7774,-122.4617499,13032,3032,Balboa St & 4th Ave,31
3580,37.7772899,-122.46416,13034,3034,Balboa St & 6th Ave,31
3581,37.7771999,-122.46604,13036,3036,Balboa St & 8th Ave,31
3582,37.7770999,-122.46817,13038,3038,Balboa St & 10th Ave,31
3583,37.7769999,-122.47031,13040,3040,Balboa St & 12th Ave,31
3584,37.7769,-122.4722299,13070,3070,Balboa St & Park Presidio Blvd,31
3585,37.77676,-122.4757699,13043,3043,Balboa St & 17th Ave,31
3586,37.77666,-122.4779099,13045,3045,Balboa St & 19th Ave,31
3587,37.7765599,-122.48006,13047,3047,Balboa St & 21st Ave,31
3588,37.7764699,-122.48219,13049,3049,Balboa St & 23rd Ave,31
3589,37.7763599,-122.48461,13051,3051,Balboa St & 25th Ave,31
3590,37.7762199,-122.48755,13053,3053,Balboa St & 28th Ave,31
3591,37.77611,-122.4899599,13055,3055,Balboa St & 30th Ave,31
3592,37.77602,-122.4918399,13057,3057,Balboa St & 32nd Ave,31
3593,37.7759,-122.4945799,13060,3060,Balboa St & 35th Ave,31
3594,37.77578,-122.4971999,13061,3061,Balboa St & 37th Ave,31
3595,37.77564,-122.5003999,13063,3063,Balboa St & 40th Ave,31
3596,37.77548,-122.5036199,13065,3065,Balboa St & 43rd Ave,31
3597,37.77521,-122.5059599,13571,3571,45th Ave & Balboa St,31
3598,37.7735399,-122.5058299,13573,3573,45th Ave & Cabrillo St,31
3599,37.77342,-122.5077699,13924,3924,Cabrillo St & 47th Ave,31
3600,37.7735299,-122.51,133927,33927,Cabrillo St & La Playa,31
3601,37.7735299,-122.51,13927,3927,Cabrillo St & La Playa,31
3602,37.77321,-122.50988,17204,7204,Cabrillo St & La Playa,31
3603,37.77329,-122.5079799,13925,3925,Cabrillo St & 47th Ave,31
3604,37.7735699,-122.50567,13572,3572,45th Ave & Cabrillo St,31
3605,37.77524,-122.5058,13570,3570,45th Ave & Balboa St,31
3606,37.77535,-122.5038399,13066,3066,Balboa St & 43rd Ave,31
3607,37.7754999,-122.50062,13064,3064,Balboa St & 40th Ave,31
3608,37.7756499,-122.49742,13062,3062,Balboa St & 37th Ave,31
3609,37.7757899,-122.4942,13059,3059,Balboa St & 34th Ave,31
3610,37.77589,-122.4920599,13058,3058,Balboa St & 32nd Ave,31
3611,37.7759899,-122.48991,13056,3056,Balboa St & 30th Ave,31
3612,37.7760899,-122.48777,13054,3054,Balboa St & 28th Ave,31
3613,37.77624,-122.4842999,13052,3052,Balboa St & 25th Ave,31
3614,37.77633,-122.4824199,13050,3050,Balboa St & 23rd Ave,31
3615,37.7764299,-122.48027,13048,3048,Balboa St & 21st Ave,31
3616,37.7765299,-122.47813,13046,3046,Balboa St & 19th Ave,31
3617,37.77663,-122.4759899,13044,3044,Balboa St & 17th Ave,31
3618,37.77679,-122.4724099,13071,3071,Balboa St & Park Presidio Blvd,31
3619,37.7768699,-122.47053,13041,3041,Balboa St & 12th Ave,31
3620,37.7769699,-122.46839,13039,3039,Balboa St & 10th Ave,31
3621,37.7770699,-122.46626,13037,3037,Balboa St & 8th Ave,31
3622,37.7771699,-122.46385,13035,3035,Balboa St & 6th Ave,31
3623,37.77726,-122.4619699,13033,3033,Balboa St & 4th Ave,31
3624,37.77715,-122.45818,16709,6709,Turk St & Arguello Blvd,31
3625,37.77756,-122.4550299,16732,6732,Turk St & Stanyan St,31
3626,37.77775,-122.4534799,16728,6728,Turk St & Parker Ave,31
3627,37.7780099,-122.45137,16715,6715,Turk St & Chabot Ter,31
3628,37.77824,-122.4495899,16729,6729,Turk St & Roselyn Ter,31
3629,37.7785499,-122.44714,16725,6725,Turk St & Masonic Ave,31
3630,37.77876,-122.4454399,16717,6717,Turk St & Central Ave,31
3631,37.7789599,-122.44379,16723,6723,Turk St & Lyon St,31
3632,37.7791599,-122.44215,16711,6711,Turk St & Baker St,31
3633,37.77936,-122.4404899,16713,6713,Turk St & Broderick St,31
3634,37.78055,-122.4387599,14474,4474,Eddy St & Divisadero St,31
3635,37.78072,-122.4373599,14492,4492,Eddy St & Scott St,31
3636,37.7809299,-122.43571,14488,4488,Eddy St & Pierce St,31
3637,37.78135,-122.4324299,14476,4476,Eddy St & Fillmore St,31
3638,37.7817699,-122.42914,14473,4473,Eddy St & Buchanan St,31
3639,37.78202,-122.4272299,14485,4485,Eddy St & Laguna St,31
3640,37.7824,-122.4241999,14478,4478,Eddy St & Gough St,31
3641,37.7828599,-122.42059,14495,4495,Eddy St & Van Ness Ave,31
3642,37.78306,-122.4190199,14490,4490,Eddy St & Polk St,31
3643,37.78327,-122.4173599,14482,4482,Eddy St & Larkin St,31
3644,37.7834799,-122.41572,14479,4479,Eddy St & Hyde St,31
3645,37.78368,-122.4139599,14483,4483,Eddy St & Leavenworth St,31
3646,37.78388,-122.4124299,14480,4480,Eddy St & Jones St,31
3647,37.7840999,-122.41079,14493,4493,Eddy St & Taylor St,31
3648,37.78427,-122.4093999,14486,4486,Eddy St & Mason St,31
3649,37.78389,-122.4081399,15645,5645,Market St & 5th St,31
3650,37.7857099,-122.40585,15643,5643,Market St & 4th St,31
3651,37.7875299,-122.40352,15640,5640,Market St & 3rd St,31
3652,37.78861,-122.4021599,15685,5685,Market St & New Montgomery St,31
3653,37.79094,-122.3991899,17264,7264,Market St & 1st St,31
3654,37.79257,-122.3970199,15658,5658,Market St & Beale St,31
3655,37.7936,-122.39548,16475,6475,Spear & Market St,31
3656,37.7941399,-122.39423,136497,36497,Steuart St & Mission St,31
3657,37.7926099,-122.39753,14347,4347,Davis St & Pine St,31AX
3658,37.7919399,-122.40254,15944,5944,Pine St & Montgomery St,31AX
3659,37.7768999,-122.47223,13070,3070,Balboa St & Park Presidio Blvd,31AX
3660,37.7767599,-122.47577,13043,3043,Balboa St & 17th Ave,31AX
3661,37.7766599,-122.47791,13045,3045,Balboa St & 19th Ave,31AX
3662,37.77656,-122.4800599,13047,3047,Balboa St & 21st Ave,31AX
3663,37.77647,-122.4821899,13049,3049,Balboa St & 23rd Ave,31AX
3664,37.7763599,-122.48461,13051,3051,Balboa St & 25th Ave,31AX
3665,37.7762199,-122.48755,13053,3053,Balboa St & 28th Ave,31AX
3666,37.77611,-122.4899599,13055,3055,Balboa St & 30th Ave,31AX
3667,37.77602,-122.4918399,13057,3057,Balboa St & 32nd Ave,31AX
3668,37.7758999,-122.49458,13060,3060,Balboa St & 35th Ave,31AX
3669,37.77578,-122.4971999,13061,3061,Balboa St & 37th Ave,31AX
3670,37.7756399,-122.5004,13063,3063,Balboa St & 40th Ave,31AX
3671,37.77548,-122.5036199,13065,3065,Balboa St & 43rd Ave,31AX
3672,37.7752099,-122.5059599,13571,3571,45th Ave & Balboa St,31AX
3673,37.7735399,-122.5058299,13573,3573,45th Ave & Cabrillo St,31AX
3674,37.77342,-122.5077699,13924,3924,Cabrillo St & 47th Ave,31AX
3675,37.7735299,-122.51,133927,33927,Cabrillo St & La Playa,31AX
3676,37.7735299,-122.51,13927,3927,Cabrillo St & La Playa,31AX
3677,37.77321,-122.50988,17204,7204,Cabrillo St & La Playa,31AX
3678,37.7732899,-122.50798,13925,3925,Cabrillo St & 47th Ave,31AX
3679,37.77357,-122.50567,13572,3572,45th Ave & Cabrillo St,31AX
3680,37.7752399,-122.5057999,13570,3570,45th Ave & Balboa St,31AX
3681,37.7753499,-122.50384,13066,3066,Balboa St & 43rd Ave,31AX
3682,37.7755,-122.5006199,13064,3064,Balboa St & 40th Ave,31AX
3683,37.77565,-122.4974199,13062,3062,Balboa St & 37th Ave,31AX
3684,37.77579,-122.4941999,13059,3059,Balboa St & 34th Ave,31AX
3685,37.77589,-122.4920599,13058,3058,Balboa St & 32nd Ave,31AX
3686,37.77599,-122.4899099,13056,3056,Balboa St & 30th Ave,31AX
3687,37.77609,-122.4877699,13054,3054,Balboa St & 28th Ave,31AX
3688,37.77624,-122.4842999,13052,3052,Balboa St & 25th Ave,31AX
3689,37.77633,-122.4824199,13050,3050,Balboa St & 23rd Ave,31AX
3690,37.77643,-122.4802699,13048,3048,Balboa St & 21st Ave,31AX
3691,37.77653,-122.4781299,13046,3046,Balboa St & 19th Ave,31AX
3692,37.7766299,-122.47599,13044,3044,Balboa St & 17th Ave,31AX
3693,37.7767799,-122.4727,13042,3042,Balboa St & 14th Ave,31AX
3694,37.79107,-122.4009499,17302,7302,Bush St & Sansome St,31AX
3695,37.7920199,-122.4008599,16332,6332,Sansome St & Pine St,31AX
3696,37.79314,-122.39987,13851,3851,California St & Battery St,31AX
3697,37.7926099,-122.39753,134347,34347,Davis St & Pine St,31AX
3698,37.7926099,-122.39753,14347,4347,Davis St & Pine St,31BX
3699,37.7919399,-122.40254,15944,5944,Pine St & Montgomery St,31BX
